,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
2098,71866682.57056281,475620753.6142304,0.010026107283265714
2099,156251738.0700203,412765856.9229052,0.01879973609734984
2100,156251738.0700203,420036203.75374895,0.01879973609734984
2101,124684153.8153823,433338802.4775132,0.011643181939147526
2102,143567494.7275789,438498638.07315797,0.016695013092779626
2103,156251738.0700203,410204363.19806623,0.01879973609734984
2104,119777484.89200078,431295593.3283123,0.01643556704353203
2105,242379026.5676147,402983211.2710674,0.022793267659227213
2106,156251738.0700203,423826240.06658196,0.01879973609734984
2107,152815814.8899187,462110994.4888845,0.01832836213537358
2108,156251738.0700203,448414179.2632616,0.01879973609734984
2109,156251738.0700203,426498710.3824724,0.01879973609734984
2110,156251738.0700203,412764028.7371649,0.0234996701216873
2111,156251738.0700203,412765856.9229052,0.01879973609734984
2112,40595605.89624922,670831261.1476113,0.05452888708345138
2113,40595605.89624922,670831261.1476113,0.05452888708345138
2114,40595605.89624922,670831261.1476113,0.05452888708345138
2115,40595605.89624922,670831261.1476113,0.05452888708345138
2116,40595605.89624922,670831261.1476113,0.05452888708345138
2117,40595605.89624922,670831261.1476113,0.05452888708345138
2118,40595605.89624922,670831261.1476113,0.05452888708345138
2119,40595605.89624922,670831261.1476113,0.05452888708345138
2120,40595605.89624922,670831261.1476113,0.05452888708345138
2121,40595605.89624922,670831261.1476113,0.05452888708345138
2122,40595605.89624922,670831261.1476113,0.05452888708345138
2123,40595605.89624922,670831261.1476113,0.05452888708345138
2124,40595605.89624922,670831261.1476113,0.05452888708345138
2125,40595605.89624922,670831261.1476113,0.05452888708345138
2126,40595605.89624922,670831261.1476113,0.05452888708345138
2127,40595605.89624922,670831261.1476113,0.05452888708345138
2128,40595605.89624922,708871751.3043996,0.05452888708345138
2129,40595605.89624922,704635520.9812973,0.05452888708345138
2130,40595605.89624922,609628870.3587008,0.05452888708345138
2131,40595605.89624922,621520647.6514766,0.05452888708345138
2132,40595605.89624922,670831261.1476113,0.05452888708345138
2133,40595605.89624922,663511090.2693442,0.05452888708345138
2134,21712264.984052595,695006270.5325466,0.012430294136517254
2135,40595605.89624922,683204427.9665611,0.05452888708345138
2136,40595605.89624922,624380586.8437498,0.05452888708345138
2137,21298152.438303184,678230908.6911408,0.043753864947363746
2138,44527007.37853302,664389951.6122493,0.056184159083881
2139,40595605.89624922,664236768.4390198,0.05452888708345138
2140,40595605.89624922,683076218.2780921,0.05452888708345138
2141,40595605.89624922,686659160.5818467,0.05452888708345138
2142,40595605.89624922,660279935.3274851,0.05452888708345138
2143,40595605.89624922,670832700.3904458,0.0196303993500425
2144,2414811.5261065573,604086684.9163408,0.0005958979201546599
2145,2414811.5261065573,604086684.9163408,0.0005958979201546599
2146,2414811.5261065573,604086684.9163408,0.0005958979201546599
2147,2414811.5261065573,604086684.9163408,0.0005958979201546599
2148,2414811.5261065573,604086684.9163408,0.0005958979201546599
2149,2414811.5261065573,604086684.9163408,0.0005958979201546599
2150,2414811.5261065573,604086684.9163408,0.0005958979201546599
2151,2414811.5261065573,604086684.9163408,0.0005958979201546599
2152,2414811.5261065573,604086684.9163408,0.0005958979201546599
2153,2414811.5261065573,604086684.9163408,0.0005958979201546599
2154,2414811.5261065573,604086684.9163408,0.0005958979201546599
2155,2414811.5261065573,604086684.9163408,0.0005958979201546599
2156,2414811.5261065573,604086684.9163408,0.0005958979201546599
2157,2414811.5261065573,604086684.9163408,0.0005958979201546599
2158,2414811.5261065573,604086684.9163408,0.0005958979201546599
2159,2414811.5261065573,569640303.9034607,0.0005958979201546599
2160,2414811.5261065573,573876534.226563,0.0005958979201546599
2161,2414811.5261065573,678959153.9967735,0.0005958979201546599
2162,2414811.5261065573,652476715.9081545,0.0005958979201546599
2163,2414811.5261065573,604086684.9163408,0.0005958979201546599
2164,2414811.5261065573,610486273.290287,0.0005958979201546599
2165,21298152.438303184,587047395.7665015,0.01575139138105095
2166,2414811.5261065573,595277567.0389911,0.0005958979201546599
2167,2414811.5261065573,664862442.282095,0.0005958979201546599
2168,25643666.4663364,598003445.3138735,0.005070803809300871
2169,2414811.5261065573,610511748.5476816,0.0005958979201546599
2170,2414811.5261065573,610681177.6249323,0.0005958979201546599
2171,2414811.5261065573,591552739.2599703,0.0005958979201546599
2172,2414811.5261065573,588355406.2361658,0.0005958979201546599
2173,2414811.5261065573,616568234.5198416,0.0005958979201546599
2174,2414811.5261065573,604086592.4991753,0.0016552720004296107
2175,2414811.5261065573,604086684.9163408,0.0005958979201546599
2176,3435923.180101576,695156070.8771796,0.00047137396197625617
2177,3435923.180101576,695156070.8771796,0.00047137396197625617
2178,3435923.180101576,695156070.8771796,0.00047137396197625617
2179,3435923.180101576,695156070.8771796,0.00047137396197625617
2180,3435923.180101576,695156070.8771796,0.00047137396197625617
2181,3435923.180101576,695156070.8771796,0.00047137396197625617
2182,3435923.180101576,695156070.8771796,0.00047137396197625617
2183,3435923.180101576,695156070.8771796,0.00047137396197625617
2184,3435923.180101576,695156070.8771796,0.00047137396197625617
2185,3435923.180101576,695156070.8771796,0.00047137396197625617
2186,3435923.180101576,695156070.8771796,0.00047137396197625617
2187,3435923.180101576,695156070.8771796,0.00047137396197625617
2188,3435923.180101576,695156070.8771796,0.00047137396197625617
2189,3435923.180101576,695156070.8771796,0.00047137396197625617
2190,3435923.180101576,695156070.8771796,0.00047137396197625617
2191,3435923.180101576,695156070.8771796,0.00047137396197625617
2192,3435923.180101576,673787148.4381864,0.00047137396197625617
2193,3435923.180101576,598799367.1292073,0.00047137396197625617
2194,3435923.180101576,668491060.1447377,0.00047137396197625617
2195,3435923.180101576,695156070.8771796,0.00047137396197625617
2196,3435923.180101576,705673533.0861803,0.00047137396197625617
2197,3435923.180101576,695156070.8771796,0.00047137396197625617
2198,3435923.180101576,715290337.9543407,0.00047137396197625617
2199,3435923.180101576,684195771.0234821,0.00047137396197625617
2200,3435923.180101576,714638052.3548194,0.00047137396197625617
2201,3824845.137905282,689857043.846972,0.0005053840712455976
2202,3435923.180101576,690389823.6405505,0.00047137396197625617
2203,3435923.180101576,723675139.9439934,0.00047137396197625617
2204,0.0,746837274.5335894,0.0
2205,3435923.180101576,712135537.3145599,0.00047137396197625617
2206,3435923.180101576,721579571.3786588,0.00047137396197625617
2207,3435923.180101576,695155811.5564337,0.003928116349802135
2208,388921.9578037061,729561680.8326688,0.00028341757724451244
2209,388921.9578037061,729561680.8326688,0.00028341757724451244
2210,388921.9578037061,729561680.8326688,0.00028341757724451244
2211,388921.9578037061,729561680.8326688,0.00028341757724451244
2212,388921.9578037061,729561680.8326688,0.00028341757724451244
2213,388921.9578037061,729561680.8326688,0.00028341757724451244
2214,388921.9578037061,729561680.8326688,0.00028341757724451244
2215,388921.9578037061,729561680.8326688,0.00028341757724451244
2216,388921.9578037061,729561680.8326688,0.00028341757724451244
2217,388921.9578037061,729561680.8326688,0.00028341757724451244
2218,388921.9578037061,729561680.8326688,0.00028341757724451244
2219,388921.9578037061,729561680.8326688,0.00028341757724451244
2220,388921.9578037061,729561680.8326688,0.00028341757724451244
2221,388921.9578037061,729561680.8326688,0.00028341757724451244
2222,388921.9578037061,729561680.8326688,0.00028341757724451244
2223,388921.9578037061,743298414.5556598,0.00028341757724451244
2224,388921.9578037061,814430557.1790265,0.00028341757724451244
2225,388921.9578037061,749268254.0618231,0.00028341757724451244
2226,388921.9578037061,729561680.8326688,0.00028341757724451244
2227,388921.9578037061,719044218.6236681,0.00028341757724451244
2228,388921.9578037061,729561680.8326688,0.00028341757724451244
2229,388921.9578037061,708470287.4125752,0.00028341757724451244
2230,388921.9578037061,744235395.0455315,0.00028341757724451244
2231,388921.9578037061,709413983.3783528,0.00028341757724451244
2232,0.0,736284013.1615933,0.0
2233,388921.9578037061,735751204.4286107,0.00028341757724451244
2234,388921.9578037061,704629161.3777466,0.00028341757724451244
2235,3824845.137905282,663630799.8089813,0.004211533927046648
2236,388921.9578037061,703679275.3233191,0.00028341757724451244
2237,388921.9578037061,691322763.1427009,0.00028341757724451244
2238,388921.9578037061,729561709.7720728,3.4010109269341494e-05
2239,388921.9578037061,729561680.8326688,0.00028341757724451244
2240,12101569.482815295,648616226.8750244,0.004163969683789387
2241,12101569.482815295,648616226.8750244,0.004163969683789387
2242,12101569.482815295,648616226.8750244,0.004163969683789387
2243,12101569.482815295,648616226.8750244,0.004163969683789387
2244,12101569.482815295,648616226.8750244,0.004163969683789387
2245,12101569.482815295,648616226.8750244,0.004163969683789387
2246,12101569.482815295,648616226.8750244,0.004163969683789387
2247,12101569.482815295,648616226.8750244,0.004163969683789387
2248,12101569.482815295,648616226.8750244,0.004163969683789387
2249,12101569.482815295,648616226.8750244,0.004163969683789387
2250,12101569.482815295,648616226.8750244,0.004163969683789387
2251,12101569.482815295,648616226.8750244,0.004163969683789387
2252,12101569.482815295,648616226.8750244,0.004163969683789387
2253,12101569.482815295,648616226.8750244,0.004163969683789387
2254,12101569.482815295,648616226.8750244,0.004163969683789387
2255,12101569.482815295,648616226.8750244,0.004163969683789387
2256,12101569.482815295,625139562.1291102,0.004163969683789387
2257,12101569.482815295,676254419.2771534,0.004163969683789387
2258,12101569.482815295,711718271.9080275,0.004163969683789387
2259,12101569.482815295,648616226.8750244,0.004163969683789387
2260,12101569.482815295,659598741.0200192,0.004163969683789387
2261,12101569.482815295,648616226.8750244,0.004163969683789387
2262,14376064.736885857,619168348.706517,0.0060208748984498005
2263,12101569.482815295,683250247.8697455,0.004163969683789387
2264,12101569.482815295,635698956.9955869,0.004163969683789387
2265,32706027.65041983,644715400.9718733,0.008092003766953761
2266,15399791.79361011,645266790.1495407,0.004657837276136023
2267,12101569.482815295,645307368.3255553,0.004163969683789387
2268,12101569.482815295,636095185.8068465,0.004163969683789387
2269,12101569.482815295,664748682.0814621,0.004163969683789387
2270,12101569.482815295,631103873.3856184,0.004163969683789387
2271,12101569.482815295,648616500.5580918,0.001734987368245578
2272,59516984.77175144,687255143.231925,0.005478529284687027
2273,59516984.77175144,687255143.231925,0.005478529284687027
2274,59516984.77175144,687255143.231925,0.005478529284687027
2275,59516984.77175144,687255143.231925,0.005478529284687027
2276,59516984.77175144,687255143.231925,0.005478529284687027
2277,59516984.77175144,687255143.231925,0.005478529284687027
2278,59516984.77175144,687255143.231925,0.005478529284687027
2279,59516984.77175144,687255143.231925,0.005478529284687027
2280,59516984.77175144,687255143.231925,0.005478529284687027
2281,59516984.77175144,687255143.231925,0.005478529284687027
2282,59516984.77175144,687255143.231925,0.005478529284687027
2283,59516984.77175144,687255143.231925,0.005478529284687027
2284,59516984.77175144,687255143.231925,0.005478529284687027
2285,59516984.77175144,687255143.231925,0.005478529284687027
2286,59516984.77175144,687255143.231925,0.005478529284687027
2287,59516984.77175144,717064126.6713555,0.005478529284687027
2288,59516984.77175144,655155839.6670533,0.005478529284687027
2289,59516984.77175144,621996847.327437,0.005478529284687027
2290,59516984.77175144,687255143.231925,0.005478529284687027
2291,59516984.77175144,676272629.0869303,0.005478529284687027
2292,59516984.77175144,687255143.231925,0.005478529284687027
2293,57242489.517680876,720042627.4154016,0.0047048187785785215
2294,59516984.77175144,661744344.0091456,0.005478529284687027
2295,59516984.77175144,700613807.2756907,0.005478529284687027
2296,17674287.047680672,690735658.7229177,0.002714476037831849
2297,34980522.90449039,690184782.1240398,0.00414537874233924
2298,57923212.54936154,690147802.4313276,0.005343730286193251
2299,59516984.77175144,699565794.2077914,0.005478529284687027
2300,59516984.77175144,673907737.4455886,0.005478529284687027
2301,59516984.77175144,705365908.8243544,0.005478529284687027
2302,59516984.77175144,687253824.6585692,0.013148470283248864
2303,59516984.77175144,687255143.231925,0.005478529284687027
2304,16507056.147771725,593328145.0803562,0.001157313875134762
2305,16507056.147771725,593328145.0803562,0.001157313875134762
2306,16507056.147771725,593328145.0803562,0.001157313875134762
2307,16507056.147771725,593328145.0803562,0.001157313875134762
2308,16507056.147771725,593328145.0803562,0.001157313875134762
2309,16507056.147771725,593328145.0803562,0.001157313875134762
2310,16507056.147771725,593328145.0803562,0.001157313875134762
2311,16507056.147771725,593328145.0803562,0.001157313875134762
2312,16507056.147771725,593328145.0803562,0.001157313875134762
2313,16507056.147771725,593328145.0803562,0.001157313875134762
2314,16507056.147771725,593328145.0803562,0.001157313875134762
2315,16507056.147771725,593328145.0803562,0.001157313875134762
2316,16507056.147771725,593328145.0803562,0.001157313875134762
2317,16507056.147771725,593328145.0803562,0.001157313875134762
2318,16507056.147771725,593328145.0803562,0.001157313875134762
2319,16507056.147771725,593328145.0803562,0.001157313875134762
2320,16507056.147771725,603556776.4803814,0.001157313875134762
2321,16507056.147771725,593328145.0803562,0.001157313875134762
2322,16507056.147771725,681195546.6017087,0.001157313875134762
2323,20594898.874496035,563432606.4863238,0.0017472455348466747
2324,16507056.147771725,593328145.0803562,0.001157313875134762
2325,16507056.147771725,578693508.4945151,0.001157313875134762
2326,24298185.3828033,579567363.999937,0.0032620368797049754
2327,16507056.147771725,589163449.2400702,0.001157313875134762
2328,16507056.147771725,581435009.4762635,0.001157313875134762
2329,16507056.147771725,593328145.0803562,0.001157313875134762
2330,22032229.852445427,584296106.3988903,0.0014637857139813359
2331,16507056.147771725,598050067.7624468,0.001157313875134762
2332,16507056.147771725,639417782.8799967,0.001157313875134762
2333,16507056.147771725,600135951.2312083,0.001157313875134762
2334,16507056.147771725,587550143.4166493,0.001157313875134762
2335,16507056.147771725,593327857.1766318,0.001446642343918453
