,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,529,0,dikesnet
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,530,0,dikesnet
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,8.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,531,0,dikesnet
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,1.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,532,0,dikesnet
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,4.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,533,0,dikesnet
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,9.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,534,0,dikesnet
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,2.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,535,0,dikesnet
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,3.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,536,0,dikesnet
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,2.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,537,0,dikesnet
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,6.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,538,0,dikesnet
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,4.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,539,0,dikesnet
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,540,0,dikesnet
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,6.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,541,0,dikesnet
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,542,0,dikesnet
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,8.0,0.0,8.0,3.0,8.0,4.0,8.0,6.0,0.0,5.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,543,0,dikesnet
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,544,0,dikesnet
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,545,0,dikesnet
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,546,0,dikesnet
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,547,0,dikesnet
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,548,0,dikesnet
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,549,0,dikesnet
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,550,0,dikesnet
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,551,0,dikesnet
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,552,0,dikesnet
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,553,0,dikesnet
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,554,0,dikesnet
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,555,0,dikesnet
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,556,0,dikesnet
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,557,0,dikesnet
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,558,0,dikesnet
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,559,0,dikesnet
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,560,0,dikesnet
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,561,0,dikesnet
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,7.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,562,0,dikesnet
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,8.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,563,0,dikesnet
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,0.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,564,0,dikesnet
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,8.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,565,0,dikesnet
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,3.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,566,0,dikesnet
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,8.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,567,0,dikesnet
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,4.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,568,0,dikesnet
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,8.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,569,0,dikesnet
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,6.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,570,0,dikesnet
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,571,0,dikesnet
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,5.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,572,0,dikesnet
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,9.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,573,0,dikesnet
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,574,0,dikesnet
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,8.0,1.0,4.0,9.0,2.0,3.0,2.0,6.0,4.0,0.0,6.0,4.0,0.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,575,0,dikesnet
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,576,0,dikesnet
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,577,0,dikesnet
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,578,0,dikesnet
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,579,0,dikesnet
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,580,0,dikesnet
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,8.0,3.0,9.0,3.0,1.0,5.0,0.0,4.0,2.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,581,0,dikesnet
